2025-10-01|09:00|Monthly salary|Payroll|3000.00
2025-10-03|18:45|Online course refund|Udemy|49.99
2025-10-05|16:00|Freelance invoice 204|Upwork|850.00
2025-09-30|17:30|Client payment|Acme Corp|1200.00
2025-01-10|09:15|Tax refund|IRS|1800.00
2025-10-01|09:00|Monthly salary|Payroll|3000.00
2025-10-03|18:45|Online course refund|Udemy|49.99
2025-10-05|16:00|Freelance invoice 204|Upwork|850.00
2025-09-30|17:30|Client payment|Acme Corp|1200.00
2025-01-10|09:15|Tax refund|IRS|1800.00
2025-10-01|09:00|Monthly salary|Payroll|3000.00
2025-10-03|18:45|Online course refund|Udemy|49.99
2025-10-05|16:00|Freelance invoice 204|Upwork|850.00
2025-09-30|17:30|Client payment|Acme Corp|1200.00
2025-01-10|09:15|Tax refund|IRS|1800.00
2025-10-05|16:00|Freelance invoice 204|Upwork|850.00
2025-10-03|18:45|Online course refund|Udemy|49.99
2025-10-01|09:00|Monthly salary|Payroll|3000.00
2025-09-30|17:30|Client payment|Acme Corp|1200.00
2025-01-10|09:15|Tax refund|IRS|1800.00
